code,credential_name,credentialing_organization_name,credentialing_organization_url,credential_description,is_multisource,is_clinical,is_board_certification
PMHNP,Psychiatric Mental Health Nurse Practitioner,,,"Advanced practice registered nurse specializing in mental health care, diagnosis and treatment of psychiatric disorders",true,true,false
PMHNP-BC,Psychiatric Mental Health Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified psychiatric mental health nurse practitioner providing comprehensive mental health services,false,true,true
PAC,Physician Assistant Certified,,,Certified physician assistant licensed to practice medicine under physician supervision,true,true,true
CPNP,Certified Pediatric Nurse Practitioner,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner specializing in comprehensive healthcare for infants, children, and adolescents",false,true,true
ANP,Adult Nurse Practitioner,,,Nurse practitioner specializing in healthcare for adults across the adult lifespan,true,true,false
APNP,Advanced Practice Nurse Practitioner,,,Advanced practice nurse with graduate education providing comprehensive healthcare services,true,true,false
PNP,Pediatric Nurse Practitioner,,,"Nurse practitioner specializing in healthcare for infants, children, and adolescents",true,true,false
AGACNP-BC,Adult-Gerontology Acute Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in acute care for adults and older adults,false,true,true
RPA-C,Registered Physician Assistant Certified,,,Registered and certified physician assistant licensed to practice medicine under physician supervision,true,true,true
ACNP,Acute Care Nurse Practitioner,,,Nurse practitioner specializing in acute and critical care across various healthcare settings,true,true,false
NNP,Neonatal Nurse Practitioner,,,"Nurse practitioner specializing in the care of newborns, especially high-risk and critically ill neonates",true,true,false
WHNP,Womens Health Nurse Practitioner,,,Nurse practitioner specializing in comprehensive healthcare for women across the lifespan,true,true,false
CPNP-PC,Certified Pediatric Nurse Practitioner Primary Care,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner providing primary care to infants, children, and adolescents",false,true,true
CFNP,Certified Family Nurse Practitioner,,,Certified nurse practitioner providing comprehensive primary care to individuals and families,true,true,true
AGPCNP-BC,Adult-Gerontology Primary Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner providing primary care to adults and older adults,false,true,true
AGNP,Adult-Gerontology Nurse Practitioner,,,Nurse practitioner specializing in healthcare for adults and older adults across care settings,true,true,false
WHNP-BC,Womens Health Nurse Practitioner Board Certified,National Certification Corporation,https://www.nccwebsite.org,Board certified nurse practitioner specializing in comprehensive womens health care,false,true,true
PA-S,Physician Assistant Student,,,Student enrolled in an accredited physician assistant educational program,true,true,false
NNP-BC,Neonatal Nurse Practitioner Board Certified,National Certification Corporation,https://www.nccwebsite.org,Board certified nurse practitioner specializing in neonatal care and high-risk newborn management,false,true,true
ANP-BC,Adult Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in adult healthcare across the adult lifespan,false,true,true
ACNP-BC,Acute Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in acute and critical care management,false,true,true
MPAS,Master of Physician Assistant Studies,,,Masters degree in physician assistant studies from an accredited educational program,true,true,false
CPNP-AC,Certified Pediatric Nurse Practitioner - Acute Care,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner specializing in acute care management for critically ill infants, children, and adolescents",false,true,true
AGPCNP,Adult Gerontology Primary Care Nurse Practitioner,,,Nurse practitioner providing primary care services to adults and older adults in outpatient and community settings,true,true,false
RNP,Registered Nurse Practitioner,,,Registered nurse with advanced practice education and licensing to provide comprehensive healthcare services,true,true,true
AG-ACNP,Adult Gerontology - Acute Care Nurse Practitioner,,,Nurse practitioner specializing in acute care management for adult and geriatric patients in hospital settings,true,true,true
ARNP-C,Advanced Registered Nurse Practitioner Certified,,,Advanced registered nurse practitioner with national certification and expanded scope of practice,true,true,true
ANP-C,Adult Nurse Practitioner Certified,,,Certified nurse practitioner specializing in comprehensive healthcare for adult patients,true,true,true
RPA,Registered Physician Assistant,,,Registered physician assistant licensed to practice medicine under physician supervision with expanded clinical privileges,true,true,true
FAAPA,Fellow of the American Academy of Physician Assistants,American Academy of Physician Assistants,https://www.aapa.org,Fellowship recognizing leadership in physician assistant profession,false,true,false
EdD,Doctor of Education,,,Professional doctoral degree for advanced practice in education leadership and policy,true,false,false
DPH,Doctor of Public Health,,,"Professional doctoral degree focusing on population health, policy, and public health practice",true,false,false
MS,Master of Science,,,"Graduate degree in scientific, technical, or mathematical fields",true,false,false
MPH,Master of Public Health,,,Professional masters degree in public health practice and research,true,false,false
MA,Master of Arts,,,"Graduate degree in liberal arts, humanities, and social sciences",true,false,false
MBA,Master of Business Administration,,,Professional masters degree in business management and administration,true,false,false
MSW,Master of Social Work,,,Professional masters degree for clinical and macro social work practice,true,false,false
MSED,Master of Science in Education,,,"Graduate degree focusing on educational theory, research, and practice",true,false,false
MED,Master of Education,,,Professional masters degree for educational leadership and teaching,true,false,false
MPA,Master of Public Administration,,,Professional masters degree for public sector management and policy,true,false,false
MHA,Master of Health Administration,,,Professional masters degree for healthcare management and administration,true,false,false
MASTERS,Masters Degree,,,General masters level academic degree,true,false,false
BA,Bachelor of Arts,,,"Undergraduate degree in liberal arts, humanities, and social sciences",true,false,false
BS,Bachelor of Science,,,"Undergraduate degree in scientific, technical, or mathematical fields",true,false,false
BSW,Bachelor of Social Work,,,Professional undergraduate degree for entry-level social work practice,true,false,false
AA,Associate of Arts,,,Two-year undergraduate degree in liberal arts and general studies,true,false,false
CPA,Certified Public Accountant,American Institute of CPAs,https://www.aicpa.org/,Professional certification for accounting and auditing practice,false,false,true
CSFA,Certified School Food Administrator,School Nutrition Association,https://schoolnutrition.org/,Professional certification for school food service management,false,false,true
HIS,Health Information Specialist,,,Professional specializing in health information management and systems,true,false,false
CEO,Chief Executive Officer,,,Executive leadership position responsible for organizational management,false,false,false
LNHA,Licensed Nursing Home Administrator,,,State-licensed administrator for long-term care facilities,true,false,false
AO,Administrative Officer,,,Administrative professional responsible for organizational operations,false,false,false
CRM,Certified Risk Manager,Risk and Insurance Management Society,https://www.rims.org/,Professional certification in organizational risk management,false,false,true
NHA,Nursing Home Administrator,,,Administrator responsible for nursing home operations and compliance,true,false,false
ADMINISTRATOR,Administrator,,,General administrative role in healthcare or organizational settings,false,false,false
STUDENT,Student,,,Individual enrolled in educational or training programs,false,false,false
CMP,Certified Meeting Professional,Events Industry Council,https://www.eventscouncil.org/,Professional certification for meeting and event planning,false,false,true
ESQ,Esquire,,,Professional title for licensed attorneys admitted to the bar,true,false,false
AAS,Associate of Applied Science,,,Two-year degree typically in technical or applied fields,true,false,false
ASG,Affiliated Study Group,,,Member of affiliated study group in medical specialty,true,false,false
HASG,Homeopathic Affiliated Study Group,,,Member of homeopathic affiliated study group,true,false,false
HSG,Homoeopathic Study Group,,,Member of homeopathic study group,true,false,false
SG,Study Group,,,Member of medical specialty study group,true,false,false
LL,Laymens League,,,Member of medical laymens league,true,false,false
HLL,Homoeopathic Laymens League,,,Member of homeopathic laymens league,true,false,false
RN,Registered Nurse,,,,true,true,false
LPN,Licensed Practical Nurse,,,,true,true,true
LVN,Licensed Vocational Nurse,,,,true,true,true
CNA,Certified Nursing Assistant,,,,true,true,true
RNFA,Registered Nurse First Assistant,,,,true,true,true
BSN,Bachelor of Science in Nursing,,,,true,true,false
STNA,State Tested Nursing Assistant,,,,true,true,true
MSN,Master of Science in Nursing,,,,true,true,false
NURSE,Nurse,,,,true,true,false
GNP-BC,Gerontological Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PPCNP-BC,Pediatric Primary Care Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
SNP-BC,School Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ADM-BC,Advanced Diabetes Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ENP-BC,Emergency Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AGCNS-BC,Adult-Gerontology Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ACNS-BC,Adult Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMHCNS-BC,Psychiatric Mental Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,Board certification for clinical nurse specialists in psychiatric and mental health nursing.,false,true,true
GCNS-BC,Gerontological Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
HHCNS-BC,Home Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PCNS-BC,Pediatric Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PHCNS-BC,Public/Community Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CNS-BC,Clinical Nurse Specialist Core,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AMB-BC,Ambulatory Care Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CV-BC,Cardiac-Vascular Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
GERO-BC,Gerontological Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NI-BC,Informatics Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
MEDSURG-BC,Medical-Surgical Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NE-BC,Nurse Executive,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NEA-BC,Nurse Executive Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CMGT-BC,Nursing Case Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NPD-BC,Nursing Professional Development,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMGT-BC,Pain Management Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PED-BC,Pediatric Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMH-BC,Psychiatric-Mental Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CCCTM,Care Coordination and Transition Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_1,Certified Vascular Nurse,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_2,College Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_3,Community Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_4,Faith Community Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AFN-BC,Forensic Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_5,General Nursing Practice,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AGN-BC,Genetics Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_6,Hemostasis Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_7,High-Risk Perinatal Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_8,Home Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_9,Perinatal Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PHNA-BC,Public Health Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_10,Rheumatology Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_11,School Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_12,General Nursing Practice Certification,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NHDP-BC,National Healthcare Disaster,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
FNP-C,Family Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
AGNP-C,Adult-Gerontology Primary Care Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
ENP-C,Emergency Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
PMHNP-C,Psychiatric Mental Health Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
CPN,Certified Pediatric Nurse,Pediatric Nursing Certification Board,https://www.pncb.org/certifications,,false,true,true
PMHS,Pediatric Primary Care Mental Health Specialist,Pediatric Nursing Certification Board,https://www.pncb.org/certifications,,false,true,true
CCRN,Critical Care Registered Nurse (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-P,Critical Care Registered Nurse (Pediatric),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-N,Critical Care Registered Nurse (Neonatal),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-K,Critical Care Registered Nurse (Knowledge Professional),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-E,Critical Care Registered Nurse (Tele-ICU),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
PCCN,Progressive Care Certified Nurse (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
PCCN-K,Progressive Care Certified Nurse (Knowledge Professional),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CMC,Cardiac Medicine (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CSC,Cardiac Surgery (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACNPC-AG,Acute Care Nurse Practitioner Certified (Adult-Gerontology),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-AG,Acute Care Clinical Nurse Specialist (Adult-Gerontology),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-P,Acute Care Clinical Nurse Specialist (Pediatric),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-N,Acute Care Clinical Nurse Specialist (Neonatal),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
RNC-OB,Inpatient Obstetric Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-MNN,Maternal Newborn Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-LRN,Low-Risk Neonatal Intensive Care Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-NIC,Neonatal Intensive Care Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-IAP,Inpatient Antepartum Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-EFM,Electronic Fetal Monitoring,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-NPT,Neonatal Pediatric Transport,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-NNIC,Neonatal Neuro-Intensive Care,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-ELBW,Care of the Extremely Low Birth Weight Neonate,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-ONQS,Obstetric and Neonatal Quality and Safety,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-RHI,Reproductive Health and Infertility,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-OBE,Obstetric Emergencies,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
OCN,Oncology Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CPHON,Certified Pediatric Hematology Oncology Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CBCN,Certified Breast Care Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
BMTCN,Blood & Marrow Transplant Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCNP,Advanced Oncology Certified Nurse Practitioner,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCNS,Advanced Oncology Certified Clinical Nurse Specialist,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CPON,Certified Pediatric Oncology Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCN,Advanced Oncology Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CEN,Certified Emergency Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CFRN,Certified Flight Registered Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CPEN,Certified Pediatric Emergency Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CTRN,Certified Transport Registered Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
TCRN,Trauma Certified Registered Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CBRN,Certified Burn Registered Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
AACRN,Advanced HIV/AIDS Certified Registered Nurse,HIV/AIDS Nursing Certification Board,https://hancb.org,,false,true,true
ACRN,HIV/AIDS Certified Registered Nurse,HIV/AIDS Nursing Certification Board,https://hancb.org,,false,true,true
ACLPN,HIV/AIDS Certified LPN/LVN,HIV/AIDS Nursing Certification Board,https://hancb.org,,false,true,true
ACHPN,Advanced Certified Hospice and Palliative Nurse,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
CHPN,Certified Hospice and Palliative Nurse,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
CHPLN,Certified Hospice and Palliative Licensed Nurse,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
CHPPN,Certified Hospice and Palliative Pediatric Nurse,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
CHPNA,Certified Hospice and Palliative Nursing Assistant,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
CPLC,Certified in Perinatal Loss Care,Hospice and Palliative Credentialing Center,https://advancingexpertcare.org,,false,true,true
AE-C,Certified Asthma Educator,National Board for Respiratory Care,https://nbrc.org,,false,true,true
AHN-BC,Advanced Holistic Nurse Board Certified,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
APHN-BC,Advanced Practice Holistic Nurse,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
HN-BC,Holistic Nurse Board Certified,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
HNB-BC,Holistic Baccalaureate Nurse Board Certified,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
HWNC-BC,Health and Wellness Nurse Coach Board Certified,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
NC-BC,Nurse Coach Board Certified,American Holistic Nurses Credentialing Corporation,https://ahncc.org,,false,true,true
AWCC,Advanced Wound Care Certified,National Alliance of Wound Care and Ostomy,https://nawccb.org,,false,true,true
